NTP server number,NTP server IP/URL,Attempts,NTP status,Local time,Offset,Time tuple,Synchronization status
1,ntp1.inm.gov.co,1,True,2024-12-19 16:22:42.649756,0.0024619102478027344,"(2024, 12, 4, 19, 21, 22, 42, 652)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:22:52.668172,0.0009157657623291016,"(2024, 12, 4, 19, 21, 22, 52, 669)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:02.694739,0.0014142990112304688,"(2024, 12, 4, 19, 21, 23, 2, 696)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:12.731538,0.0009777545928955078,"(2024, 12, 4, 19, 21, 23, 12, 732)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:22.743347,0.001085042953491211,"(2024, 12, 4, 19, 21, 23, 22, 744)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:32.776144,0.001369476318359375,"(2024, 12, 4, 19, 21, 23, 32, 777)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:42.802551,0.0016849040985107422,"(2024, 12, 4, 19, 21, 23, 42, 804)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:23:52.843658,0.0011103153228759766,"(2024, 12, 4, 19, 21, 23, 52, 844)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:02.859828,0.0020897388458251953,"(2024, 12, 4, 19, 21, 24, 2, 861)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:12.901797,0.0016987323760986328,"(2024, 12, 4, 19, 21, 24, 12, 903)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:22.911617,0.001840829849243164,"(2024, 12, 4, 19, 21, 24, 22, 913)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:32.929447,0.0009927749633789062,"(2024, 12, 4, 19, 21, 24, 32, 930)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:42.967617,0.0013644695281982422,"(2024, 12, 4, 19, 21, 24, 42, 968)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:24:52.988328,0.0028128623962402344,"(2024, 12, 4, 19, 21, 24, 52, 991)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:03.020919,0.0004858970642089844,"(2024, 12, 4, 19, 21, 25, 3, 21)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:13.033862,0.0016334056854248047,"(2024, 12, 4, 19, 21, 25, 13, 35)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:23.074865,0.0020139217376708984,"(2024, 12, 4, 19, 21, 25, 23, 76)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:33.090966,0.001432657241821289,"(2024, 12, 4, 19, 21, 25, 33, 92)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:43.110319,0.0019392967224121094,"(2024, 12, 4, 19, 21, 25, 43, 112)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:25:53.136336,0.0012586116790771484,"(2024, 12, 4, 19, 21, 25, 53, 137)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:03.164444,0.0024557113647460938,"(2024, 12, 4, 19, 21, 26, 3, 166)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:13.180326,0.0020101070404052734,"(2024, 12, 4, 19, 21, 26, 13, 182)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:23.210080,0.0014073848724365234,"(2024, 12, 4, 19, 21, 26, 23, 211)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:33.224719,0.001191854476928711,"(2024, 12, 4, 19, 21, 26, 33, 225)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:43.265907,0.0018358230590820312,"(2024, 12, 4, 19, 21, 26, 43, 267)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:26:53.287612,0.0014431476593017578,"(2024, 12, 4, 19, 21, 26, 53, 289)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:03.329216,0.0007734298706054688,"(2024, 12, 4, 19, 21, 27, 3, 329)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:13.339673,0.0015687942504882812,"(2024, 12, 4, 19, 21, 27, 13, 341)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:23.368476,0.0011713504791259766,"(2024, 12, 4, 19, 21, 27, 23, 369)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:33.393593,0.0019116401672363281,"(2024, 12, 4, 19, 21, 27, 33, 395)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:43.428575,0.00140380859375,"(2024, 12, 4, 19, 21, 27, 43, 429)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:27:53.441092,0.0009853839874267578,"(2024, 12, 4, 19, 21, 27, 53, 442)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:03.464759,0.0011110305786132812,"(2024, 12, 4, 19, 21, 28, 3, 465)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:13.482166,0.001806497573852539,"(2024, 12, 4, 19, 21, 28, 13, 483)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:23.524445,0.001371145248413086,"(2024, 12, 4, 19, 21, 28, 23, 525)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:33.539547,0.001882314682006836,"(2024, 12, 4, 19, 21, 28, 33, 541)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:43.569563,0.0010509490966796875,"(2024, 12, 4, 19, 21, 28, 43, 570)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:28:53.587578,0.0018317699432373047,"(2024, 12, 4, 19, 21, 28, 53, 589)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:03.630498,0.0005459785461425781,"(2024, 12, 4, 19, 21, 29, 3, 631)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:13.652007,0.0017423629760742188,"(2024, 12, 4, 19, 21, 29, 13, 653)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:23.690968,0.0016396045684814453,"(2024, 12, 4, 19, 21, 29, 23, 692)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:33.707173,0.0005221366882324219,"(2024, 12, 4, 19, 21, 29, 33, 707)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:43.720903,0.0016863346099853516,"(2024, 12, 4, 19, 21, 29, 43, 722)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:29:53.742406,0.002746105194091797,"(2024, 12, 4, 19, 21, 29, 53, 745)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:03.760958,0.0007898807525634766,"(2024, 12, 4, 19, 21, 30, 3, 761)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:13.778844,0.0016057491302490234,"(2024, 12, 4, 19, 21, 30, 13, 780)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:23.818448,0.0010895729064941406,"(2024, 12, 4, 19, 21, 30, 23, 819)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:33.833673,0.0014271736145019531,"(2024, 12, 4, 19, 21, 30, 33, 835)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:43.871345,0.0006818771362304688,"(2024, 12, 4, 19, 21, 30, 43, 872)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:30:53.891107,0.0009000301361083984,"(2024, 12, 4, 19, 21, 30, 53, 892)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:03.926682,0.0004200935363769531,"(2024, 12, 4, 19, 21, 31, 3, 927)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:13.944916,0.0013561248779296875,"(2024, 12, 4, 19, 21, 31, 13, 946)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:23.979244,0.0015163421630859375,"(2024, 12, 4, 19, 21, 31, 23, 980)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:33.998111,0.0008389949798583984,"(2024, 12, 4, 19, 21, 31, 33, 998)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:44.013786,0.0014462471008300781,"(2024, 12, 4, 19, 21, 31, 44, 15)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:31:54.034836,0.0015385150909423828,"(2024, 12, 4, 19, 21, 31, 54, 36)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:04.075804,0.001409292221069336,"(2024, 12, 4, 19, 21, 32, 4, 77)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:14.085510,0.0007202625274658203,"(2024, 12, 4, 19, 21, 32, 14, 86)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:24.115420,0.0012145042419433594,"(2024, 12, 4, 19, 21, 32, 24, 116)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:34.130169,0.0020444393157958984,"(2024, 12, 4, 19, 21, 32, 34, 132)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:44.161110,0.0005247592926025391,"(2024, 12, 4, 19, 21, 32, 44, 161)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:32:54.178967,0.0014815330505371094,"(2024, 12, 4, 19, 21, 32, 54, 180)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:04.216975,0.0012004375457763672,"(2024, 12, 4, 19, 21, 33, 4, 218)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:14.242223,0.0007386207580566406,"(2024, 12, 4, 19, 21, 33, 14, 242)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:24.278317,0.0018100738525390625,"(2024, 12, 4, 19, 21, 33, 24, 280)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:34.298823,0.0009143352508544922,"(2024, 12, 4, 19, 21, 33, 34, 299)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:44.329878,0.0013132095336914062,"(2024, 12, 4, 19, 21, 33, 44, 331)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:33:54.347328,0.0006258487701416016,"(2024, 12, 4, 19, 21, 33, 54, 347)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:04.391400,0.001992464065551758,"(2024, 12, 4, 19, 21, 34, 4, 393)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:14.415815,0.0012717247009277344,"(2024, 12, 4, 19, 21, 34, 14, 417)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:24.461145,0.0025472640991210938,"(2024, 12, 4, 19, 21, 34, 24, 463)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:34.480511,0.001462697982788086,"(2024, 12, 4, 19, 21, 34, 34, 481)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:44.525152,0.0028684139251708984,"(2024, 12, 4, 19, 21, 34, 44, 528)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:34:54.545091,0.000431060791015625,"(2024, 12, 4, 19, 21, 34, 54, 545)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:04.578210,0.001203775405883789,"(2024, 12, 4, 19, 21, 35, 4, 579)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:14.604919,0.001988649368286133,"(2024, 12, 4, 19, 21, 35, 14, 606)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:24.635176,0.0014789104461669922,"(2024, 12, 4, 19, 21, 35, 24, 636)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:34.660945,0.0016021728515625,"(2024, 12, 4, 19, 21, 35, 34, 662)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:44.704418,0.002125263214111328,"(2024, 12, 4, 19, 21, 35, 44, 706)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:35:54.716388,0.0014278888702392578,"(2024, 12, 4, 19, 21, 35, 54, 717)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:04.758676,0.0016551017761230469,"(2024, 12, 4, 19, 21, 36, 4, 760)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:14.780437,0.001071929931640625,"(2024, 12, 4, 19, 21, 36, 14, 781)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:24.813039,0.0011820793151855469,"(2024, 12, 4, 19, 21, 36, 24, 814)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:34.826979,0.0006463527679443359,"(2024, 12, 4, 19, 21, 36, 34, 827)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:44.857365,0.0010266304016113281,"(2024, 12, 4, 19, 21, 36, 44, 858)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 16:36:54.876400,0.0016846656799316406,"(2024, 12, 4, 19, 21, 36, 54, 878)",OK
3,1.south-america.pool.ntp.org,2,False,2024-12-19 17:32:09,0.0,N/A,No synchronization
1,ntp1.inm.gov.co,1,True,2024-12-19 17:32:19.189298,0.2255847454071045,"(2024, 12, 4, 19, 22, 32, 19, 414)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:32:29.432713,0.0020949840545654297,"(2024, 12, 4, 19, 22, 32, 29, 434)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:32:39.452950,0.0016889572143554688,"(2024, 12, 4, 19, 22, 32, 39, 454)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:32:49.469799,0.0020308494567871094,"(2024, 12, 4, 19, 22, 32, 49, 471)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:32:59.477321,0.001996755599975586,"(2024, 12, 4, 19, 22, 32, 59, 479)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:09.492104,0.0017566680908203125,"(2024, 12, 4, 19, 22, 33, 9, 493)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:19.504153,0.002268075942993164,"(2024, 12, 4, 19, 22, 33, 19, 506)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:29.520599,0.0005865097045898438,"(2024, 12, 4, 19, 22, 33, 29, 521)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:39.543890,0.0013546943664550781,"(2024, 12, 4, 19, 22, 33, 39, 545)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:49.561625,0.0016095638275146484,"(2024, 12, 4, 19, 22, 33, 49, 563)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:33:59.579059,0.0021588802337646484,"(2024, 12, 4, 19, 22, 33, 59, 581)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:09.599474,0.0013899803161621094,"(2024, 12, 4, 19, 22, 34, 9, 600)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:19.624935,0.0018134117126464844,"(2024, 12, 4, 19, 22, 34, 19, 626)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:29.636464,0.0013213157653808594,"(2024, 12, 4, 19, 22, 34, 29, 637)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:39.654714,0.0024535655975341797,"(2024, 12, 4, 19, 22, 34, 39, 657)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:49.674773,0.0009341239929199219,"(2024, 12, 4, 19, 22, 34, 49, 675)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:34:59.692112,0.0006582736968994141,"(2024, 12, 4, 19, 22, 34, 59, 692)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:09.704489,0.0020418167114257812,"(2024, 12, 4, 19, 22, 35, 9, 706)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:19.740627,0.0008554458618164062,"(2024, 12, 4, 19, 22, 35, 19, 741)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:29.762540,0.001493692398071289,"(2024, 12, 4, 19, 22, 35, 29, 764)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:39.779827,0.0014388561248779297,"(2024, 12, 4, 19, 22, 35, 39, 781)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:49.818095,0.0015964508056640625,"(2024, 12, 4, 19, 22, 35, 49, 819)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:35:59.839002,0.001657724380493164,"(2024, 12, 4, 19, 22, 35, 59, 840)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:09.853437,0.0016465187072753906,"(2024, 12, 4, 19, 22, 36, 9, 855)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:19.869809,0.001270294189453125,"(2024, 12, 4, 19, 22, 36, 19, 871)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:29.885787,0.0006167888641357422,"(2024, 12, 4, 19, 22, 36, 29, 886)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:39.905079,0.001924276351928711,"(2024, 12, 4, 19, 22, 36, 39, 907)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:49.946929,0.0011076927185058594,"(2024, 12, 4, 19, 22, 36, 49, 948)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:36:59.959104,0.0013282299041748047,"(2024, 12, 4, 19, 22, 36, 59, 960)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:37:09.974416,0.0016405582427978516,"(2024, 12, 4, 19, 22, 37, 9, 976)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:37:19.991333,0.0020139217376708984,"(2024, 12, 4, 19, 22, 37, 19, 993)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:37:30.002449,0.0013556480407714844,"(2024, 12, 4, 19, 22, 37, 30, 3)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:37:40.039704,0.0015838146209716797,"(2024, 12, 4, 19, 22, 37, 40, 41)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:37:50.051205,0.0017032623291015625,"(2024, 12, 4, 19, 22, 37, 50, 52)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:00.073339,0.0014514923095703125,"(2024, 12, 4, 19, 22, 38, 0, 74)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:10.082263,0.001722097396850586,"(2024, 12, 4, 19, 22, 38, 10, 83)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:20.103849,0.0020656585693359375,"(2024, 12, 4, 19, 22, 38, 20, 105)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:30.122581,0.0022974014282226562,"(2024, 12, 4, 19, 22, 38, 30, 124)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:40.133115,0.002145528793334961,"(2024, 12, 4, 19, 22, 38, 40, 135)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:38:50.146958,0.001383066177368164,"(2024, 12, 4, 19, 22, 38, 50, 148)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:00.177486,0.0009837150573730469,"(2024, 12, 4, 19, 22, 39, 0, 178)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:10.197027,0.0018727779388427734,"(2024, 12, 4, 19, 22, 39, 10, 198)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:20.221266,0.0016980171203613281,"(2024, 12, 4, 19, 22, 39, 20, 222)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:30.243724,0.002463102340698242,"(2024, 12, 4, 19, 22, 39, 30, 246)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:40.270293,0.0008020401000976562,"(2024, 12, 4, 19, 22, 39, 40, 271)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:39:50.277968,0.0017402172088623047,"(2024, 12, 4, 19, 22, 39, 50, 279)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:00.321653,0.0013382434844970703,"(2024, 12, 4, 19, 22, 40, 0, 322)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:10.335206,0.0024008750915527344,"(2024, 12, 4, 19, 22, 40, 10, 337)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:20.364750,0.0015263557434082031,"(2024, 12, 4, 19, 22, 40, 20, 366)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:30.392241,0.0015535354614257812,"(2024, 12, 4, 19, 22, 40, 30, 393)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:40.435109,0.0024907588958740234,"(2024, 12, 4, 19, 22, 40, 40, 437)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:40:50.453485,0.0014340877532958984,"(2024, 12, 4, 19, 22, 40, 50, 454)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:00.471441,0.0022573471069335938,"(2024, 12, 4, 19, 22, 41, 0, 473)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:10.498677,0.002086162567138672,"(2024, 12, 4, 19, 22, 41, 10, 500)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:20.525173,0.0021190643310546875,"(2024, 12, 4, 19, 22, 41, 20, 527)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:30.548383,0.0018625259399414062,"(2024, 12, 4, 19, 22, 41, 30, 550)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:40.571424,0.0006856918334960938,"(2024, 12, 4, 19, 22, 41, 40, 572)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:41:50.584985,0.0008056163787841797,"(2024, 12, 4, 19, 22, 41, 50, 585)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:00.603957,0.001909017562866211,"(2024, 12, 4, 19, 22, 42, 0, 605)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:10.618096,0.002622365951538086,"(2024, 12, 4, 19, 22, 42, 10, 620)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:20.630330,0.002473115921020508,"(2024, 12, 4, 19, 22, 42, 20, 632)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:30.650275,0.0006966590881347656,"(2024, 12, 4, 19, 22, 42, 30, 650)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:40.670293,0.002451658248901367,"(2024, 12, 4, 19, 22, 42, 40, 672)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:42:50.703283,0.0018088817596435547,"(2024, 12, 4, 19, 22, 42, 50, 705)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:00.725321,0.0010657310485839844,"(2024, 12, 4, 19, 22, 43, 0, 726)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:10.735311,0.001659393310546875,"(2024, 12, 4, 19, 22, 43, 10, 736)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:20.753001,0.0025415420532226562,"(2024, 12, 4, 19, 22, 43, 20, 755)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:30.768513,0.0008971691131591797,"(2024, 12, 4, 19, 22, 43, 30, 769)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:40.788572,0.0018684864044189453,"(2024, 12, 4, 19, 22, 43, 40, 790)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:43:50.809263,0.0012781620025634766,"(2024, 12, 4, 19, 22, 43, 50, 810)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:00.833156,0.0017085075378417969,"(2024, 12, 4, 19, 22, 44, 0, 834)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:10.849141,0.0017538070678710938,"(2024, 12, 4, 19, 22, 44, 10, 850)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:20.874707,0.0020210742950439453,"(2024, 12, 4, 19, 22, 44, 20, 876)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:30.896791,0.0010161399841308594,"(2024, 12, 4, 19, 22, 44, 30, 897)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:40.937913,0.0023140907287597656,"(2024, 12, 4, 19, 22, 44, 40, 940)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:44:50.958056,0.0012538433074951172,"(2024, 12, 4, 19, 22, 44, 50, 959)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:00.994198,0.0007228851318359375,"(2024, 12, 4, 19, 22, 45, 0, 994)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:11.016820,0.001973867416381836,"(2024, 12, 4, 19, 22, 45, 11, 18)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:21.043124,0.0026416778564453125,"(2024, 12, 4, 19, 22, 45, 21, 45)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:31.061328,0.0019979476928710938,"(2024, 12, 4, 19, 22, 45, 31, 63)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:41.099653,0.002120494842529297,"(2024, 12, 4, 19, 22, 45, 41, 101)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:45:51.116385,0.0025475025177001953,"(2024, 12, 4, 19, 22, 45, 51, 118)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:01.124339,0.002447843551635742,"(2024, 12, 4, 19, 22, 46, 1, 126)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:11.156979,0.0017344951629638672,"(2024, 12, 4, 19, 22, 46, 11, 158)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:21.178283,0.002485513687133789,"(2024, 12, 4, 19, 22, 46, 21, 180)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:31.224086,0.0023813247680664062,"(2024, 12, 4, 19, 22, 46, 31, 226)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:41.249672,0.0018279552459716797,"(2024, 12, 4, 19, 22, 46, 41, 251)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:46:51.264469,0.0020301342010498047,"(2024, 12, 4, 19, 22, 46, 51, 266)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:01.279566,0.0016574859619140625,"(2024, 12, 4, 19, 22, 47, 1, 281)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:11.298790,0.0009279251098632812,"(2024, 12, 4, 19, 22, 47, 11, 299)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:21.318745,0.002595186233520508,"(2024, 12, 4, 19, 22, 47, 21, 321)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:31.339928,0.0007565021514892578,"(2024, 12, 4, 19, 22, 47, 31, 340)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:41.356027,0.0022678375244140625,"(2024, 12, 4, 19, 22, 47, 41, 358)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:47:51.382163,0.001112222671508789,"(2024, 12, 4, 19, 22, 47, 51, 383)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:01.394492,0.002228260040283203,"(2024, 12, 4, 19, 22, 48, 1, 396)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:11.421407,0.0020418167114257812,"(2024, 12, 4, 19, 22, 48, 11, 423)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:21.435349,0.001752614974975586,"(2024, 12, 4, 19, 22, 48, 21, 437)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:31.452725,0.0008690357208251953,"(2024, 12, 4, 19, 22, 48, 31, 453)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:41.467252,0.0010571479797363281,"(2024, 12, 4, 19, 22, 48, 41, 468)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 17:48:51.496546,0.0017652511596679688,"(2024, 12, 4, 19, 22, 48, 51, 498)",OK
